4,4082325
4,4921034
4,4921038
4,4924828
4,4937418
4,4937422
4,4941212
4,5969610
4,5969614
4,5985994
4,5985998
4,5987526
4,6015382
4,7021980
4,7038364
4,7040092
4,7064154
4,7907790
4,7973326
4,8084570
4,8084678
4,8088668
4,8088726
4,8112534
4,8112586
4,8112730
4,8112796
4,8886876
4,8890822
4,8890830
4,9919578
4,9939398
4,9939406
4,9947594
4,10972310
4,10984028
4,10996380
4,11802318
4,11818702
4,11867854
4,11884238
4,12016730
4,12016838
4,12020828
4,12020886
4,12044694
4,12044746
4,12044890
4,12044956
4,12470933
4,13834350
4,13844910
4,13846958
4,14371178
4,20859541
4,21698250
4,21698254
4,21702044
4,21714634
4,21714638
4,21718428
4,22746826
4,22746830
4,22763210
4,22763214
4,22764742
4,22792598
4,23616606
4,23616670
4,23620299
4,23636430
4,23701958
4,23701966
4,23710362
4,23747670
4,23747678
4,23747734
4,23747742
4,23747790
4,23747806
4,23750041
4,23751371
4,23751766
4,23751830
4,23751833
4,23763654
4,23766469
4,23767493
4,23768261
4,23775894
4,23799196
4,23817302
4,23817308
4,23817366
4,23841174
4,23841370
4,23882443
4,23894726
4,23962572
4,23996867
4,24000965
4,24000969
4,24009363
4,24009369
4,24013515
4,24685006
4,24750542
4,24861786
4,24861894
4,24865884
4,24865942
4,24889750
4,24889802
4,24889946
4,24890012
4,25664092
4,25664602
4,25668038
4,25668046
4,26696794
4,26716614
4,26716622
4,26724810
4,27745478
4,27749468
4,27749526
4,27749532
4,27761244
4,27773596
4,28579534
4,28595918
4,28645070
4,28661454
4,28793946
4,28794054
4,28798044
4,28798102
4,28821910
4,28821962
4,28822106
4,28822172
4,29248149
4,30611566
4,30622126
4,30624174
4,31148394
4,32385477
4,32389573
4,32393875
4,32397971
4,34412652
4,34412654
4,35461228
4,35461230
4,35461740
4,35461742
4,35469932
4,35469934
4,35473722
4,35481914
4,37636757
4,38475466
4,38475470
4,38479260
4,38491850
4,38491854
4,38495644
4,38606956
4,38606958
4,38607468
4,38607470
4,38615660
4,38615662
4,38619450
4,38627642
4,39524042
4,39524046
4,39540426
4,39540430
4,39541958
4,39569814
4,39655532
4,39655534
4,39656044
4,39656046
4,39664236
4,39664238
4,39668026
4,39676218
4,40576412
4,40592796
4,40594524
4,40618586
4,40739788
4,41462222
4,41462942
4,41508046
4,41527758
4,41639002
4,41639110
4,41643100
4,41643158
4,41666966
4,41667018
4,41667162
4,41667228
4,42298454
4,42298458
4,42298462
4,42298590
4,42310236
4,42322266
4,42429590
4,42441308
4,42453406
4,42801260
4,42801262
4,42801772
4,42801774
4,42809964
4,42809966
4,42813754
4,42821946
4,43341482
4,43342934
4,43342938
4,43342942
4,43343018
4,43347030
4,43347034
4,43347038
4,43347166
4,43357804
4,43358828
4,43359340
4,43362652
4,43370842
4,43456202
4,43457742
4,43472586
4,43474010
4,43474090
4,43474118
4,43474126
4,43478108
4,43478166
4,43493724
4,43501974
4,43501982
4,43502026
4,43849836
4,43849838
4,43850348
4,43850350
4,43858540
4,43858542
4,43862330
4,43870522
4,44407388
4,44419482
4,44419486
4,44526742
4,44538460
4,44550812
4,45356750
4,45373134
4,45422286
4,45440094
4,45571162
4,45571270
4,45575260
4,45575318
4,45599126
4,45599178
4,45599322
4,45599388
4,46025365
4,46508380
4,46995564
4,46995566
4,46996076
4,46996078
4,47004268
4,47004270
4,47008058
4,47016250
4,47388782
4,47399342
4,47401390
4,47519854
4,47519918
4,47520366
4,47520430
4,47528558
4,47528622
4,47530414
4,47532462
4,47925610
4,48044142
4,48044652
4,48044654
4,48052844
4,48052846
4,48056634
4,48064826
4,51189868
4,51189870
4,52238444
4,52238446
4,54413973
4,55384172
4,55384174
4,56301258
4,56301262
4,56317642
4,56317646
4,56319174
4,56347030
4,56432750
4,56433260
4,56433262
4,56441452
4,56441454
4,56441510
4,56469910
4,57171038
